Timestamp,Hotels in shimla 0lag,budget hotels 0lag,Travel guide 0lag,weather shimla: (Worldwide) 0lag,Shimla Airport 0lag,train shimla: (Worldwide) 0lag,Shimla maps: (Worldwide) 0lag,No of Tourist(I 0lag,Foreign Tourist 0lag,total tourist 0lag,tourist scaled 0lag,Hotels in shimla,Cheap hotels ,budget hotels ,Travel guide,weather shimla: (Worldwide),Adventure activities: (Worldwide),Shimla flights: (Worldwide),train shimla: (Worldwide),Shimla Airport,Shopping Shimla,Shimla maps: (Worldwide),Shimla to manali: (Worldwide),No of Tourist(I,Foreign Tourist,SUM,SUM scaled
01-07-2012,44,51,75,4,19,25,33,278333,14551,292884,29.2884,52,55,42,76,6,67,21,28,18,78,31,21,213647,14367,228014,22.8014
01-08-2012,42,19,63,3,17,28,30,214897,14967,229864,22.9864,44,43,51,75,4,63,22,25,19,41,33,16,278333,14551,292884,29.2884
01-09-2012,36,32,53,3,13,25,31,231647,15367,247014,24.7014,42,0,19,63,3,55,21,28,17,34,30,17,214897,14967,229864,22.9864
01-10-2012,29,29,50,3,17,20,27,170239,14123,184362,18.4362,36,46,32,53,3,49,31,25,13,52,31,19,231647,15367,247014,24.7014
01-11-2012,64,70,53,11,22,35,40,269124,16978,286102,28.6102,29,0,29,50,3,39,22,20,17,36,27,16,170239,14123,184362,18.4362
01-12-2012,37,28,69,12,16,24,33,220746,9642,230388,23.0388,64,60,70,53,11,37,34,35,22,54,40,25,269124,16978,286102,28.6102
01-01-2013,32,43,64,13,21,22,35,190874,8191,199065,19.9065,37,31,28,69,12,54,30,24,16,19,33,19,220746,9642,230388,23.0388
01-02-2013,45,39,65,8,23,28,36,215637,12561,228198,22.8198,32,27,43,64,13,55,23,22,21,33,35,19,190874,8191,199065,19.9065
01-03-2013,46,38,66,7,28,30,30,376256,13362,389618,38.9618,45,39,39,65,8,62,41,28,23,53,36,24,215637,12561,228198,22.8198
01-04-2013,62,64,63,9,32,36,43,442126,14121,456247,45.6247,46,32,38,66,7,55,40,30,28,84,30,26,376256,13362,389618,38.9618
01-05-2013,69,28,67,13,18,36,47,137419,13055,150474,15.0474,62,53,64,63,9,61,42,36,32,42,43,33,442126,14121,456247,45.6247
01-06-2013,43,21,67,6,18,22,29,182402,14434,196836,19.6836,69,39,28,67,13,62,29,36,18,42,47,32,137419,13055,150474,15.0474
01-07-2013,40,33,61,5,26,28,19,219114,13617,232731,23.2731,43,41,21,67,6,64,26,22,18,47,29,15,182402,14434,196836,19.6836
01-08-2013,35,35,54,4,17,26,19,238410,15901,254311,25.4311,40,25,33,61,5,62,18,28,26,42,19,19,219114,13617,232731,23.2731
01-09-2013,36,0,50,4,14,27,46,270150,16870,287020,28.702,35,34,35,54,4,52,25,26,17,36,19,19,238410,15901,254311,25.4311
01-10-2013,36,36,45,5,19,26,38,190319,14928,205247,20.5247,36,30,0,50,4,50,31,27,14,38,46,20,270150,16870,287020,28.702
01-11-2013,65,67,50,15,20,39,62,309538,17324,326862,32.6862,36,0,36,45,5,42,24,26,19,64,38,23,190319,14928,205247,20.5247
01-12-2013,42,33,64,16,29,32,48,231510,9880,241390,24.139,65,69,67,50,15,42,22,39,20,62,62,28,309538,17324,326862,32.6862
01-01-2014,38,30,59,13,28,29,53,200813,8280,209093,20.9093,42,38,33,64,16,56,37,32,29,54,48,27,231510,9880,241390,24.139
01-02-2014,51,48,59,13,32,39,68,218019,13601,231620,23.162,38,29,30,59,13,48,38,29,28,17,53,25,200813,8280,209093,20.9093
01-03-2014,57,44,60,11,32,41,78,380978,14364,395342,39.5342,51,55,48,59,13,60,38,39,32,45,68,32,218019,13601,231620,23.162
01-04-2014,76,49,60,12,32,50,100,451237,13562,464799,46.4799,57,13,44,60,11,55,43,41,32,74,78,39,380978,14364,395342,39.5342
01-05-2014,92,67,59,15,26,52,95,231257,14568,245825,24.5825,76,72,49,60,12,60,41,50,32,80,100,43,451237,13562,464799,46.4799
01-06-2014,56,59,59,9,28,39,63,196701,12367,209068,20.9068,92,68,67,59,15,63,37,52,26,60,95,43,231257,14568,245825,24.5825
01-07-2014,70,37,53,8,25,40,58,240662,14961,255623,25.5623,56,17,59,59,9,69,33,39,28,21,63,27,196701,12367,209068,20.9068
01-08-2014,63,45,47,6,34,37,50,257091,14214,271305,27.1305,70,42,37,53,8,61,38,40,25,65,58,27,240662,14961,255623,25.5623
01-09-2014,48,41,46,6,27,30,56,288172,13234,301406,30.1406,63,59,45,47,6,56,40,37,34,55,50,31,257091,14214,271305,27.1305
01-10-2014,56,74,42,5,26,36,55,209741,12637,222378,22.2378,48,37,41,46,6,53,32,30,27,67,56,28,288172,13234,301406,30.1406
01-11-2014,75,59,44,22,33,46,64,287456,14567,302023,30.2023,56,47,74,42,5,42,36,36,26,69,55,30,209741,12637,222378,22.2378
01-12-2014,57,39,55,18,33,38,51,246944,11234,258178,25.8178,75,97,59,44,22,45,37,46,33,100,64,32,287456,14567,302023,30.2023
01-01-2015,48,23,51,13,40,39,51,207573,9261,216834,21.6834,57,18,39,55,18,52,47,38,33,50,51,29,246944,11234,258178,25.8178
01-02-2015,53,53,56,18,42,47,61,235077,15362,250439,25.0439,48,32,23,51,13,50,49,39,40,37,51,32,207573,9261,216834,21.6834
01-03-2015,63,58,55,14,41,54,75,395791,16126,411917,41.1917,53,51,53,56,18,58,53,47,42,84,61,42,235077,15362,250439,25.0439
01-04-2015,87,83,54,13,44,58,62,462365,14368,476733,47.6733,63,41,58,55,14,58,52,54,41,46,75,48,395791,16126,411917,41.1917
01-05-2015,100,73,58,17,39,66,84,248030,15217,263247,26.3247,87,67,83,54,13,61,59,58,44,73,62,56,462365,14368,476733,47.6733
01-06-2015,52,32,55,14,30,43,47,212940,14362,227302,22.7302,100,100,73,58,17,68,48,66,39,47,84,52,248030,15217,263247,26.3247
01-07-2015,46,31,58,8,29,36,51,259096,12564,271660,27.166,52,38,32,55,14,72,42,43,30,47,47,34,212940,14362,227302,22.7302
01-08-2015,56,43,50,8,37,50,79,273451,13235,286686,28.6686,46,34,31,58,8,69,32,36,29,49,51,24,259096,12564,271660,27.166
01-09-2015,48,21,48,8,36,40,41,295632,12965,308597,30.8597,56,48,43,50,8,58,49,50,37,58,79,33,273451,13235,286686,28.6686
01-10-2015,39,35,45,8,38,35,58,175189,9894,185083,18.5083,48,50,21,48,8,49,47,40,36,85,41,38,295632,12965,308597,30.8597
01-11-2015,79,82,47,23,37,57,73,249064,9567,258631,25.8631,39,43,35,45,8,48,42,35,38,41,58,36,175189,9894,185083,18.5083
01-12-2015,40,27,51,19,34,37,39,255759,11836,267595,26.7595,79,92,82,47,23,50,56,57,37,54,73,49,249064,9567,258631,25.8631
01-01-2016,36,32,54,14,30,35,31,212483,9560,222043,22.2043,40,28,27,51,19,57,47,37,34,45,39,38,255759,11836,267595,26.7595
01-02-2016,45,35,56,14,39,41,41,243450,15859,259309,25.9309,36,18,32,54,14,63,37,35,30,72,31,33,212483,9560,222043,22.2043
01-03-2016,48,47,52,12,49,51,61,314371,16470,330841,33.0841,45,42,35,56,14,63,47,41,39,54,41,46,243450,15859,259309,25.9309
01-04-2016,70,73,55,17,53,67,49,408469,17127,425596,42.5596,48,53,47,52,12,64,61,51,49,46,61,54,314371,16470,330841,33.0841
01-05-2016,72,55,53,19,46,68,46,477463,15264,492727,49.2727,70,64,73,55,17,61,66,67,53,84,49,76,408469,17127,425596,42.5596
01-06-2016,38,17,53,13,29,43,42,219783,16122,235905,23.5905,72,59,55,53,19,65,55,68,46,72,46,61,477463,15264,492727,49.2727
01-07-2016,39,32,47,10,28,36,32,264304,14604,278908,27.8908,38,23,17,53,13,72,38,43,29,35,42,35,219783,16122,235905,23.5905
01-08-2016,36,23,46,8,39,39,41,285020,15253,300273,30.0273,39,35,32,47,10,66,42,36,28,61,32,31,264304,14604,278908,27.8908
01-09-2016,34,32,48,6,39,37,43,308211,13645,321856,32.1856,36,42,23,46,8,54,44,39,39,85,41,37,285020,15253,300273,30.0273
01-10-2016,38,23,48,8,38,43,38,167776,9670,177446,17.7446,34,27,32,48,6,58,47,37,39,57,43,34,308211,13645,321856,32.1856
01-11-2016,64,39,45,27,43,61,69,259540,10066,269606,26.9606,38,17,23,48,8,54,51,43,38,59,38,42,167776,9670,177446,17.7446
01-12-2016,55,29,58,53,49,60,56,264088,13997,278085,27.8085,64,61,39,45,27,53,57,61,43,79,69,54,259540,10066,269606,26.9606
01-01-2017,33,24,59,15,44,43,30,221912,11208,233120,23.312,55,55,29,58,53,63,53,60,49,84,56,51,264088,13997,278085,27.8085
01-02-2017,44,22,62,19,47,45,42,251644,17438,269082,26.9082,33,30,24,59,15,66,46,43,44,44,30,45,221912,11208,233120,23.312
01-03-2017,54,23,60,19,78,60,51,324610,18143,342753,34.2753,44,43,22,62,19,65,70,45,47,78,42,55,251644,17438,269082,26.9082
01-04-2017,72,45,55,20,71,79,61,421809,16043,437852,43.7852,54,44,23,60,19,69,100,60,78,76,51,65,324610,18143,342753,34.2753
01-05-2017,88,63,57,28,61,87,51,482357,14617,496974,49.6974,72,81,45,55,20,64,83,79,71,64,61,84,421809,16043,437852,43.7852
01-06-2017,39,30,57,16,45,52,28,229798,14629,244427,24.4427,88,85,63,57,28,74,66,87,61,54,51,76,482357,14617,496974,49.6974
01-07-2017,30,7,52,11,44,42,27,275501,12814,288315,28.8315,39,37,30,57,16,77,49,52,45,54,28,43,229798,14629,244427,24.4427
01-08-2017,38,34,50,12,44,50,43,299945,14454,314399,31.4399,30,27,7,52,11,80,46,42,44,48,27,36,275501,12814,288315,28.8315
01-09-2017,33,32,49,9,46,48,30,221814,8382,230196,23.0196,38,33,34,50,12,60,47,50,44,53,43,40,299945,14454,314399,31.4399
01-10-2017,36,12,47,16,53,53,27,127237,9846,137083,13.7083,33,34,32,49,9,59,53,48,46,62,30,43,221814,8382,230196,23.0196
01-11-2017,62,31,50,43,64,78,67,198114,10597,208711,20.8711,36,22,12,47,16,59,46,53,53,63,27,49,127237,9846,137083,13.7083
01-12-2017,39,10,59,40,58,55,47,230893,11724,242617,24.2617,62,76,31,50,43,60,63,78,64,59,67,74,198114,10597,208711,20.8711
01-01-2018,35,15,60,28,55,48,39,189380,9164,198544,19.8544,39,27,10,59,40,63,54,55,58,39,47,57,230893,11724,242617,24.2617
01-02-2018,42,19,58,20,59,69,42,228146,13576,241722,24.1722,35,15,15,60,28,64,52,48,55,72,39,48,189380,9164,198544,19.8544
01-03-2018,43,24,58,22,64,72,45,288253,15422,303675,30.3675,42,34,19,58,20,65,61,69,59,45,42,67,228146,13576,241722,24.1722
01-04-2018,63,43,55,30,66,98,51,385955,12834,398789,39.8789,43,25,24,58,22,68,66,72,64,46,45,71,288253,15422,303675,30.3675
01-05-2018,49,25,53,26,54,82,41,391246,11792,403038,40.3038,63,67,43,55,30,78,67,98,66,95,51,100,385955,12834,398789,39.8789
01-06-2018,26,14,54,24,40,52,24,194783,8703,203486,20.3486,49,42,25,53,26,68,45,82,54,60,41,69,391246,11792,403038,40.3038
01-07-2018,24,12,54,17,41,44,20,236279,7380,243659,24.3659,26,17,14,54,24,79,40,52,40,41,24,42,194783,8703,203486,20.3486
01-08-2018,27,8,50,21,47,53,25,262856,7997,270853,27.0853,24,16,12,54,17,76,37,44,41,29,20,34,236279,7380,243659,24.3659
01-09-2018,25,15,43,13,56,52,22,188542,7125,195667,19.5667,27,22,8,50,21,60,47,53,47,62,25,38,262856,7997,270853,27.0853
01-10-2018,34,23,42,22,51,64,23,106292,8222,114514,11.4514,25,18,15,43,13,52,55,52,56,69,22,41,188542,7125,195667,19.5667
01-11-2018,50,25,47,48,63,87,38,169388,9061,178449,17.8449,34,31,23,42,22,56,64,64,51,51,23,53,106292,8222,114514,11.4514
01-12-2018,39,13,52,82,56,64,32,239920,11914,251834,25.1834,50,35,25,47,48,58,65,87,63,75,38,61,169388,9061,178449,17.8449
01-01-2019,29,0,50,61,54,55,15,195497,9413,204910,20.491,39,32,13,52,82,60,73,64,56,52,32,53,239920,11914,251834,25.1834
01-02-2019,32,11,54,35,58,63,25,234169,13838,248007,24.8007,29,10,0,50,61,58,61,55,54,61,15,46,195497,9413,204910,20.491
01-03-2019,44,26,51,25,65,75,25,297506,18061,315567,31.5567,32,14,11,54,35,58,66,63,58,72,25,54,234169,13838,248007,24.8007
01-04-2019,59,32,52,30,76,94,36,404056,13838,417894,41.7894,44,22,26,51,25,66,86,75,65,35,25,69,297506,18061,315567,31.5567
01-05-2019,66,29,53,41,64,99,30,415386,12702,428088,42.8088,59,23,32,52,30,63,88,94,76,76,36,79,404056,13838,417894,41.7894
01-06-2019,36,20,54,26,49,61,25,203490,8540,212030,21.203,66,63,29,53,41,78,81,99,64,79,30,83,415386,12702,428088,42.8088
01-07-2019,26,8,49,21,53,44,22,245636,7491,253127,25.3127,36,22,20,54,26,86,63,61,49,33,25,42,203490,8540,212030,21.203
01-08-2019,32,24,52,17,49,53,22,277102,8111,285213,28.5213,26,11,8,49,21,75,42,44,53,61,22,34,245636,7491,253127,25.3127
01-09-2019,30,15,47,15,49,48,23,204817,8497,213314,21.3314,32,0,24,52,17,58,54,53,49,28,22,40,277102,8111,285213,28.5213
01-10-2019,40,24,47,29,63,64,26,124246,9639,133885,13.3885,30,22,15,47,15,55,57,48,49,45,23,46,204817,8497,213314,21.3314
01-11-2019,65,22,51,83,73,92,40,188421,10564,198985,19.8985,40,21,24,47,29,60,68,64,63,56,26,61,124246,9639,133885,13.3885
01-12-2019,39,17,39,88,57,53,38,223327,163,223490,22.349,65,59,22,51,83,66,90,92,73,73,40,77,188421,10564,198985,19.8985
01-01-2022,37,15,43,57,69,62,21,209521,167,209688,20.9688,39,29,17,39,88,73,19,53,57,50,38,49,223327,163,223490,22.349
01-02-2022,46,22,46,22,81,72,38,261218,345,261563,26.1563,37,22,15,43,57,98,40,62,69,37,21,58,209521,167,209688,20.9688
01-03-2022,56,23,47,23,100,85,44,293821,666,294487,29.4487,46,7,22,46,22,100,52,72,81,40,38,72,261218,345,261563,26.1563
01-04-2022,62,32,50,41,88,92,54,352817,696,353513,35.3513,56,27,23,47,23,100,59,85,100,59,44,83,293821,666,294487,29.4487
01-05-2022,66,30,48,44,73,100,38,386845,673,387518,38.7518,62,40,32,50,41,91,57,92,88,97,54,99,352817,696,353513,35.3513
01-06-2022,33,18,47,34,56,60,30,128342,931,129273,12.9273,66,51,30,48,44,97,40,100,73,78,38,97,386845,673,387518,38.7518
01-07-2022,28,11,44,26,49,54,27,121224,1180,122404,12.2404,33,15,18,47,34,96,28,60,56,58,30,45,128342,931,129273,12.9273
01-08-2022,34,13,39,25,70,60,30,118791,1145,119936,11.9936,28,14,11,44,26,85,24,54,49,31,27,39,121224,1180,122404,12.2404
01-09-2022,30,11,37,20,62,58,27,132786,1545,134331,13.4331,34,13,13,39,25,73,30,60,70,39,30,48,118791,1145,119936,11.9936
01-10-2022,35,19,36,24,69,72,39,126147,1504,127651,12.7651,30,12,11,37,20,71,33,58,62,42,27,54,132786,1545,134331,13.4331
01-11-2022,45,15,39,54,68,88,36,210430,1683,212113,21.2113,35,6,19,36,24,69,43,72,69,60,39,65,126147,1504,127651,12.7651
01-12-2022,45,15,39,54,68,88,36,210430,1683,212113,21.2113,45,27,15,39,54,84,41,88,68,62,36,76,210430,1683,212113,21.2113
